MMSI,current_lat,current_lon,current_sog,current_cog,pred_lat,pred_lon,pred_sog,pred_cog,forecast_30min_lat,forecast_30min_lon
388161873,23.0,2.0,56.0,-0.25881904,33.882004,-117.51352,0.08602225,73.322426,23.46717,1.99789
583071265,23.0,2.0,55.0,-0.25881904,26.10396,-79.90846,-0.104198344,250.96834,23.458828,1.9979272
477518100,23.0,2.0,58.0,-0.25881904,29.540667,-89.61183,9.711938,325.33353,23.483856,1.9978142
377901012,23.0,2.0,58.0,-0.25881904,25.375017,-80.173676,5.9575915,329.6886,23.483856,1.9978142
566851000,2.0,5.0,55.0,0.5,23.397226,-80.78173,15.971027,106.72872,2.4588108,5.0040026
369604000,23.0,2.0,55.0,-0.25881904,47.472927,-123.72116,-0.19130531,305.22806,23.458828,1.9979272
371850000,16.0,5.0,30.0,-0.8660254,28.68389,-71.10012,11.521196,121.01841,16.250237,4.9962177
538002275,23.0,2.0,55.0,-0.25881904,37.232925,-122.35029,-0.31220135,3.8146996,23.458828,1.9979272
636014869,23.0,2.0,48.0,-0.25881904,28.494305,-96.15157,13.35911,175.41687,23.400429,1.9981911
636019327,23.0,2.0,55.0,-0.25881904,29.354128,-92.5079,0.12401347,209.51065,23.458828,1.9979272
